t_depart [mjd2000],t_arrive [mjd2000],DV [km/s],champ_inter,champ_plan
11548.671947496568,15556.917630007227,7.38748004986452,"[1.15486719e+04 3.61224138e+03 3.92013041e-01 6.38431517e-01
 3.41075713e-01 1.13232429e-01]",[  1.73803658   0.48094188 396.0043032 ]
11548.671947496568,15557.034852248671,7.149102938867513,"[1.15486719e+04 3.63741379e+03 4.99805754e-01 7.15399271e-01
 4.51424207e-01 1.93843678e-01]",[  1.66207982   0.47790954 370.94911165]
11548.671947496568,15652.663888123796,7.453614173255634,"[1.15486719e+04 3.66258621e+03 4.31016383e-01 6.67393259e-01
 3.77603725e-01 1.32865134e-01]",[  1.85         0.44551224 441.40573373]
11548.671947496568,15604.837301608712,7.238676365298638,"[1.15486719e+04 3.68775862e+03 3.77716566e-01 6.25297340e-01
 3.26852238e-01 9.32903921e-02]",[  1.65550864   0.48308832 368.40673342]
11548.671947496568,15652.632913989119,7.35173822102003,"[1.15486719e+04 3.71293103e+03 4.47305410e-01 6.78485685e-01
 3.95414779e-01 1.37786471e-01]",[  1.72418816   0.48305443 391.02993201]
11548.671947496568,15684.541329183194,7.295977218561187,"[1.15486719e+04 3.73810345e+03 5.76312254e-01 7.66623094e-01
 5.32083610e-01 2.52345468e-01]",[  1.74310307   0.47494244 397.76593341]
11548.671947496568,15716.498046245459,7.357751344116592,"[1.15486719e+04 3.76327586e+03 3.27792293e-01 4.53374681e-01
 5.13737188e-01 1.71561522e-01]",[  1.75865745   0.4714221  404.55023668]
11548.671947496568,15732.351390112743,7.20611413160607,"[1.15486719e+04 3.78844828e+03 1.72386915e-01 2.82553041e-01
 3.47925823e-01 5.82773477e-02]",[  1.73118338   0.47026773 395.23116675]
11548.671947496568,15796.244151236197,7.258557328797946,"[1.15486719e+04 3.81362069e+03 4.16245156e-01 5.35405296e-01
 5.90910513e-01 2.38078337e-01]",[  1.84560878   0.47203499 433.95151408]
11548.671947496568,15780.206929430158,7.210506044104943,"[1.15486719e+04 3.83879310e+03 3.85334366e-01 5.06524179e-01
 5.66395815e-01 2.04618494e-01]",[  1.72460517   0.47075914 392.74187849]
11548.671947496568,15828.106310186238,6.992973746217922,"[1.15486719e+04 3.86396552e+03 3.74699498e-01 4.95208105e-01
 5.56083722e-01 1.90086399e-01]",[  1.79239386   0.4714366  415.46884545]
11548.671947496568,15828.095395710454,7.1384460116976625,"[1.15486719e+04 3.88913793e+03 3.15422095e-01 4.37480611e-01
 5.00115057e-01 1.37110712e-01]",[  1.71804566   0.47158082 390.28551718]
11548.671947496568,15875.847497524612,7.048391046604451,"[1.15486719e+04 3.91431034e+03 3.25970431e-01 4.48224533e-01
 5.11196755e-01 1.42695483e-01]",[  1.78785208   0.48474349 412.8652052 ]
11548.671947496568,15844.064601259983,6.9340180042924935,"[1.15486719e+04 3.93948276e+03 2.43945826e-01 3.62391924e-01
 4.28735472e-01 8.21213230e-02]",[  1.65         0.46864471 355.90989514]
11548.671947496568,15907.765072479719,7.003955063710386,"[1.15486719e+04 3.96465517e+03 5.35555648e-01 6.39101501e-01
 6.88177947e-01 3.27345442e-01]",[  1.73113421   0.47076885 394.43795257]
11548.671947496568,15971.605229982943,6.782092038848642,"[1.15486719e+04 3.98982759e+03 4.72388998e-01 5.83813745e-01
 6.38442313e-01 2.55614083e-01]",[  1.84953639   0.48852759 433.10569628]
11548.671947496568,15971.592661460529,6.726513461537245,"[1.15486719e+04 4.01500000e+03 3.34817520e-01 4.59774999e-01
 3.27115867e-01 2.01452510e-01]",[  1.76315957   0.46226841 407.92071396]
11554.878844048293,15206.122456643892,7.880441436731759,"[1.15548788e+04 3.28500000e+03 4.22408402e-01 6.60532078e-01
 3.70755940e-01 1.94468715e-01]",[  1.65         0.48431272 366.2436126 ]
11554.878844048293,15254.049416430627,7.83941120369515,"[1.15548788e+04 3.31017241e+03 3.86594586e-01 6.33271806e-01
 3.34385625e-01 1.58807638e-01]",[  1.7103946    0.46798746 388.99815859]
11554.878844048293,15269.870009774157,7.776063772461552,"[1.15548788e+04 3.33534483e+03 5.17937037e-01 7.28274605e-01
 4.68187261e-01 2.73725372e-01]",[  1.68520132   0.47952403 379.64633814]
11554.878844048293,15317.856098809061,7.750096073989974,"[1.15548788e+04 3.36051724e+03 3.76760339e-01 6.25691090e-01
 3.24461846e-01 1.41855164e-01]",[  1.75197676   0.47018635 402.46001338]
11554.878844048293,15365.588436391838,7.63323286823128,"[1.15548788e+04 3.38568966e+03 4.77047991e-01 7.01819565e-01
 4.26174095e-01 2.21280606e-01]",[  1.81888625   0.4710843  425.01993717]
11554.878844048293,15349.68346201366,7.654414425690912,"[1.15548788e+04 3.41086207e+03 6.06933931e-01 7.88393619e-01
 5.62480732e-01 3.55621906e-01]",[  1.69986777   0.48194207 383.942549  ]
11554.878844048293,15349.624381993486,7.442079562404758,"[1.15548788e+04 3.43603448e+03 4.06847965e-01 6.48181903e-01
 3.54823127e-01 1.50301594e-01]",[  1.65         0.48986997 358.71105519]
11554.878844048293,15445.327937073052,7.610094042088273,"[1.15548788e+04 3.46120690e+03 5.48312117e-01 7.51374738e-01
 5.00237313e-01 2.76038226e-01]",[  1.83315263   0.47467464 429.24219647]
11554.878844048293,15445.403749684228,7.619510632219253,"[1.15548788e+04 3.48637931e+03 3.93409864e-01 6.35933906e-01
 3.41303616e-01 1.31935784e-01]",[  1.7599626    0.47518557 404.14559529]
11554.878844048293,15493.139786511421,7.380199537178786,"[1.15548788e+04 3.51155172e+03 5.59261424e-01 7.55528650e-01
 5.11977882e-01 2.77029723e-01]",[  1.82656772   0.47523226 426.70921833]
11554.878844048293,15477.285145653314,7.343105056900057,"[1.15548788e+04 3.53672414e+03 3.76961113e-01 6.23351737e-01
 3.24742572e-01 1.11944481e-01]",[  1.70669141   0.48223372 385.68216367]
11554.878844048293,15541.00338338959,7.320681487973151,"[1.15548788e+04 3.56189655e+03 5.76003226e-01 7.67963003e-01
 5.29921977e-01 2.84521574e-01]",[  1.82000247   0.47573353 424.22798762]
11554.878844048293,15572.934468545278,7.347107340807877,"[1.15548788e+04 3.58706897e+03 6.40400187e-01 8.05952440e-01
 5.97801345e-01 3.56436798e-01]",[  1.84032228   0.47786631 430.98665898]
11554.878844048293,15525.052829723554,7.493667749656573,"[1.15548788e+04 3.61224138e+03 3.66330380e-01 6.16039025e-01
 3.13341274e-01 9.50550096e-02]",[  1.65         0.48789394 357.93260636]
11554.878844048293,15700.856447091153,7.469873942364114,"[1.15548788e+04 3.63741379e+03 3.89242083e-01 5.07615966e-01
 5.66508829e-01 2.48964105e-01]",[1.85000000e+00 2.47628596e-01 5.08563810e+02]
11554.878844048293,15636.78478443796,7.334635374546337,"[1.15548788e+04 3.66258621e+03 4.00710443e-01 5.17421108e-01
 5.76119952e-01 2.53818196e-01]",[  1.79921784   0.46760686 419.31973349]
11554.878844048293,15636.675676450195,7.31303006184697,"[1.15548788e+04 3.68775862e+03 3.49451852e-01 4.70517712e-01
 5.31871197e-01 2.00891300e-01]",[  1.72551565   0.46860354 394.03821171]
11554.878844048293,15700.559443767987,7.08440034476106,"[1.15548788e+04 3.71293103e+03 2.52107508e-01 3.71348371e-01
 4.35989862e-01 1.18323646e-01]",[  1.83977413   0.46936524 432.74956524]
11554.878844048293,15684.550330280887,7.07054513724035,"[1.15548788e+04 3.73810345e+03 3.26944095e-01 4.47229597e-01
 5.10103141e-01 1.72233575e-01]",[  1.71931442   0.46953192 391.56803796]
11554.878844048293,15732.397867879901,6.899059592060414,"[1.15548788e+04 3.76327586e+03 4.77892909e-01 5.88386805e-01
 6.41604207e-01 3.06558782e-01]",[  1.78708898   0.47027419 414.24316176]
11554.878844048293,15716.45741832136,6.8659700741028455,"[1.15548788e+04 3.78844828e+03 2.68306615e-01 3.89903313e-01
 4.53164432e-01 1.17348188e-01]",[  1.66686479   0.48119845 373.13029841]
11554.878844048293,15764.248489611551,7.050890818093396,"[1.15548788e+04 3.81362069e+03 2.66889726e-01 3.82817769e-01
 4.51518773e-01 1.11544927e-01]",[  1.73321041   0.47024954 395.74895591]
11554.878844048293,15844.203278485453,6.720825376698121,"[1.15548788e+04 3.83879310e+03 5.19943734e-01 6.23825565e-01
 6.74706611e-01 3.33275589e-01]",[1.85000000e+00 4.03709379e-01 4.50531331e+02]
11554.878844048293,15828.041410155392,6.835428110461938,"[1.15548788e+04 3.86396552e+03 3.80571084e-01 5.01929871e-01
 5.60594664e-01 1.93857379e-01]",[  1.77387152   0.47065578 409.19704887]
11554.878844048293,15859.9672903314,6.704180466706458,"[1.15548788e+04 3.88913793e+03 3.96955664e-01 5.13170145e-01
 5.72750247e-01 2.01226666e-01]",[  1.79678417   0.48516752 415.95051525]
11554.878844048293,15907.835155907705,6.476169387061967,"[1.15548788e+04 3.91431034e+03 4.08781048e-01 5.25112437e-01
 5.83808034e-01 2.07528285e-01]",[  1.85         0.45824214 438.64596703]
11554.878844048293,15891.846876397529,6.731169167632941,"[1.15548788e+04 3.93948276e+03 2.87294785e-01 4.07466529e-01
 4.71773155e-01 1.07373847e-01]",[  1.74011703   0.47133176 397.48527373]
11554.878844048293,15955.70556511921,6.4614635188648535,"[1.15548788e+04 3.96465517e+03 4.75373848e-01 5.86395633e-01
 6.39701459e-01 2.61025876e-01]",[  1.85         0.46824412 436.17154866]
11554.878844048293,15907.705226777687,6.481180470018382,"[1.15548788e+04 3.98982759e+03 4.99174405e-01 6.05080871e-01
 6.58750184e-01 2.79409034e-01]",[  1.65         0.49183996 362.99879652]
11554.878844048293,15955.668832070203,6.3984596511346945,"[1.15548788e+04 4.01500000e+03 5.07678482e-01 6.14275987e-01
 6.65181149e-01 2.83411730e-01]",[  1.70836904   0.4862955  385.78998802]
11561.085740600018,15285.90560429972,8.738220176149134,"[1.15610857e+04 3.28500000e+03 4.20573696e-01 6.62254028e-01
 3.67472327e-01 1.91518552e-01]",[  1.85         0.45307387 439.8198637 ]
11561.085740600018,15301.85528045283,8.641918764486354,"[1.15610857e+04 3.31017241e+03 4.65880411e-01 6.89673218e-01
 4.13367588e-01 2.27085080e-01]",[  1.83279992   0.46773504 430.59712606]
11561.085740600018,15253.969997825889,8.595607477719309,"[1.15610857e+04 3.33534483e+03 4.30453294e-01 6.70819429e-01
 3.77684579e-01 1.89110816e-01]",[  1.65         0.48718974 357.53942964]
11561.085740600018,15349.64050917068,8.460650705355567,"[1.15610857e+04 3.36051724e+03 5.25173297e-01 7.31836960e-01
 4.74738414e-01 2.74037847e-01]",[  1.82699422   0.47000667 428.03752719]
11561.085740600018,15349.824579800697,8.370093589192516,"[1.15610857e+04 3.38568966e+03 4.67418554e-01 6.72751592e-01
 2.89700858e-01 3.09746339e-01]",[  1.72736057   0.4277525  403.04918403]
11561.085740600018,15429.531173801759,8.213981368902965,"[1.15610857e+04 3.41086207e+03 5.47660686e-01 7.28547503e-01
 3.73731467e-01 3.85925459e-01]",[1.85000000e+00 3.74744651e-01 4.57583364e+02]
11561.085740600018,15381.673846241567,7.979130948360793,"[1.15610857e+04 3.43603448e+03 5.26716321e-01 7.15181903e-01
 3.51203769e-01 3.55315199e-01]",[  1.68122696   0.44300499 384.55362288]
11561.085740600018,15413.509961403615,7.833801712431539,"[1.15610857e+04 3.46120690e+03 3.75427199e-01 5.98797052e-01
 2.02285343e-01 1.97913623e-01]",[  1.70350399   0.44677087 391.21732425]
11561.085740600018,15461.336866833995,7.815422678264745,"[1.15610857e+04 3.48637931e+03 5.84109064e-01 7.53469390e-01
 4.15880700e-01 4.04295920e-01]",[  1.7718177    0.44872679 413.87181589]
11561.085740600018,15477.33177173333,7.709673500747818,"[1.15610857e+04 3.51155172e+03 5.90521223e-01 7.62001176e-01
 4.25199298e-01 4.04997721e-01]",[  1.74756165   0.45361006 404.694307  ]
11561.085740600018,15493.17714421162,7.468760284981621,"[1.15610857e+04 3.53672414e+03 4.61706826e-01 6.67974121e-01
 2.84102374e-01 2.57483392e-01]",[  1.72193674   0.45682945 395.36726568]
11561.085740600018,15541.123905696593,7.54331943597461,"[1.15610857e+04 3.56189655e+03 3.83480503e-01 6.03739516e-01
 2.09112358e-01 1.80188031e-01]",[  1.79026252   0.45881921 418.14161337]
11561.085740600018,15572.9145717494,7.35167752642514,"[1.15610857e+04 3.58706897e+03 6.26943968e-01 7.83917986e-01
 4.67627109e-01 4.27462345e-01]",[  1.81081577   0.46044407 424.75986563]
11561.085740600018,15588.92204815516,7.288903327544283,"[1.15610857e+04 3.61224138e+03 5.85448697e-01 7.57374745e-01
 4.19261783e-01 3.71019003e-01]",[  1.78572023   0.46343077 415.59492824]
11561.085740600018,15604.848721202936,7.250251513634521,"[1.15610857e+04 3.63741379e+03 4.36954582e-01 6.51147548e-01
 2.60070456e-01 2.09914870e-01]",[  1.75979652   0.46537538 406.3491875 ]
11561.085740600018,15652.64549299236,7.128544657258328,"[1.15610857e+04 3.66258621e+03 4.59313092e-01 6.66517564e-01
 2.82086016e-01 2.23705987e-01]",[  1.82672192   0.46609288 428.9735455 ]
11561.085740600018,15652.722992773428,7.024232007800216,"[1.15610857e+04 3.68775862e+03 4.47659102e-01 5.62332705e-01
 6.15436958e-01 2.90823373e-01]",[  1.75508541   0.46970428 403.87863148]
11561.085740600018,15668.56522713866,6.907024949758835,"[1.15610857e+04 3.71293103e+03 5.02858372e-01 6.08184081e-01
 6.59201313e-01 3.40424515e-01]",[  1.72773928   0.46893593 394.54845206]
11561.085740600018,15668.668651447544,6.889151125013311,"[1.15610857e+04 3.73810345e+03 3.01849733e-01 4.22239295e-01
 4.83492755e-01 1.49046452e-01]",[  1.65320992   0.47164042 369.47946257]
11561.085740600018,15716.39802746147,6.7560749748987545,"[1.15610857e+04 3.76327586e+03 3.77899331e-01 4.96497964e-01
 5.55846460e-01 2.07605669e-01]",[  1.72352449   0.48084254 392.03642479]
11561.085740600018,15732.40964151293,6.66106573957928,"[1.15610857e+04 3.78844828e+03 4.57445158e-01 5.70509298e-01
 6.23711351e-01 2.77127383e-01]",[  1.69462609   0.4716679  382.87562505]
11561.085740600018,15764.322612193915,6.579056222530319,"[1.15610857e+04 3.81362069e+03 5.90755424e-01 6.84875767e-01
 7.27565441e-01 4.15586438e-01]",[  1.71513773   0.47133028 389.61618194]
11561.085740600018,15827.996696597407,6.6189789360509605,"[1.15610857e+04 3.83879310e+03 3.06156409e-01 4.27864383e-01
 4.89290369e-01 1.34602348e-01]",[  1.83165659   0.48438226 428.11785255]
11561.085740600018,15844.085390314525,6.716602815416949,"[1.15610857e+04 3.86396552e+03 5.41945565e-01 6.45633920e-01
 6.91768993e-01 3.49761818e-01]",[  1.80316888   0.47225397 419.03413247]
11561.085740600018,15875.828731707848,6.56862012977053,"[1.15610857e+04 3.88913793e+03 5.42411455e-01 6.40590411e-01
 6.90059224e-01 3.42276462e-01]",[  1.82505482   0.48495226 425.60506007]
11561.085740600018,15907.858592704208,6.342016745745595,"[1.15610857e+04 3.91431034e+03 3.88613603e-01 5.04834348e-01
 5.64734663e-01 1.87508688e-01]",[  1.84284077   0.47197369 432.46250728]
11561.085740600018,15939.722405418806,6.304557408083588,"[1.15610857e+04 3.93948276e+03 3.51289604e-01 4.71024277e-01
 5.32187328e-01 1.52866443e-01]",[  1.85         0.45588063 439.1539062 ]
11561.085740600018,15971.667753399022,6.428704637524166,"[1.15610857e+04 3.96465517e+03 5.43768343e-01 6.45769943e-01
 6.93043661e-01 3.30655141e-01]",[1.85000000e+00 4.24201073e-01 4.45926840e+02]
11561.085740600018,15955.694200087139,6.289072957462837,"[1.15610857e+04 3.98982759e+03 3.53970879e-01 4.70749439e-01
 5.33835316e-01 1.46137941e-01]",[  1.76259343   0.47270827 404.78087328]
11561.085740600018,15955.606780454093,6.47777393942715,"[1.15610857e+04 4.01500000e+03 4.05956834e-01 5.23340650e-01
 5.78183078e-01 1.85360779e-01]",[  1.6868604    0.47116486 379.52103985]
11567.292637151742,15222.137506253612,8.870189995261372,"[1.15672926e+04 3.28500000e+03 3.36471086e-01 5.67187202e-01
 1.69411392e-01 2.13702858e-01]",[  1.65         0.47645652 369.8448691 ]
11567.292637151742,15270.053290352162,8.773977178494107,"[1.15672926e+04 3.31017241e+03 5.84195740e-01 7.57930244e-01
 4.16102321e-01 4.59008432e-01]",[  1.67935348   0.39999553 392.58823941]
11567.292637151742,15317.92394496955,8.557270705235776,"[1.15672926e+04 3.33534483e+03 5.05966884e-01 7.04092216e-01
 3.30715200e-01 3.63572991e-01]",[1.75067969e+00 4.07081809e-01 4.15286480e+02]
11567.292637151742,15333.848627863983,8.319002857076867,"[1.15672926e+04 3.36051724e+03 5.15612244e-01 7.08480418e-01
 3.39053899e-01 3.64784271e-01]",[  1.73178935   0.42034502 406.03874933]
11567.292637151742,15317.712432468114,8.073088491353019,"[1.15672926e+04 3.38568966e+03 5.24249519e-01 7.14706507e-01
 3.48448208e-01 3.66213235e-01]",[  1.65         0.4872648  364.73014014]
11567.292637151742,15397.647651652875,7.945306242702898,"[1.15672926e+04 3.41086207e+03 4.52025930e-01 6.63715085e-01
 2.74085203e-01 2.82817737e-01]",[  1.77951272   0.43415882 419.49294554]
11567.292637151742,15445.37129345115,7.909288859433938,"[1.15672926e+04 3.43603448e+03 6.26869201e-01 7.87116684e-01
 4.68357740e-01 4.68609519e-01]",[1.84653929e+00 4.36723532e-01 4.42044174e+02]
11567.292637151742,15445.461097427007,7.8622035519061315,"[1.15672926e+04 3.46120690e+03 3.35122645e-01 5.72089795e-01
 1.67422957e-01 1.63548780e-01]",[  1.77887865   0.44555221 416.96156372]
11567.292637151742,15445.382761274363,7.5231969325334935,"[1.15672926e+04 3.48637931e+03 5.72373997e-01 7.50133082e-01
 4.03432892e-01 3.88674158e-01]",[  1.70786003   0.45165424 391.71081378]
11567.292637151742,15461.337399662858,7.716091329656098,"[1.15672926e+04 3.51155172e+03 3.53176167e-01 5.87041966e-01
 1.82270926e-01 1.66660024e-01]",[  1.68250411   0.45563737 382.49303837]
11567.292637151742,15541.101864681992,7.300119797192938,"[1.15672926e+04 3.53672414e+03 3.74927681e-01 6.00705729e-01
 2.02446513e-01 1.76940901e-01]",[  1.84330936   0.45533884 437.0850896 ]
11567.292637151742,15525.067261920485,7.2401923950641525,"[1.15672926e+04 3.56189655e+03 5.66777857e-01 7.43119892e-01
 3.95987605e-01 3.59696709e-01]",[  1.725404     0.46004808 395.87807304]
11567.292637151742,15637.078466784236,7.263831137285697,"[1.15672926e+04 3.58706897e+03 3.67629332e-01 5.97151063e-01
 1.96696564e-01 1.60115721e-01]",[1.85000000e+00 2.98699798e-01 4.82716864e+02]
11567.292637151742,15556.956147088153,7.033660029314935,"[1.15672926e+04 3.61224138e+03 4.11812699e-01 6.32304364e-01
 2.35826418e-01 1.90560023e-01]",[  1.67296769   0.46504159 377.42213063]
11567.292637151742,15588.926863365858,7.102573941089319,"[1.15672926e+04 3.63741379e+03 4.53419246e-01 6.62974673e-01
 2.76326625e-01 2.22526287e-01]",[  1.69452917   0.46694863 384.22043311]
11567.292637151742,15636.724606967298,6.993611242784096,"[1.15672926e+04 3.66258621e+03 2.43100559e-01 3.58904460e-01
 4.22558883e-01 1.14978479e-01]",[  1.76307766   0.46816192 406.84576292]
11567.292637151742,15636.704942215358,6.914322790903454,"[1.15672926e+04 3.68775862e+03 5.74308144e-01 7.50187161e-01
 4.03890724e-01 3.34236803e-01]",[  1.68841991   0.46878856 381.65368437]
11567.292637151742,15700.51848002657,6.829126052386112,"[1.15672926e+04 3.71293103e+03 4.86869629e-01 5.92898545e-01
 6.45384812e-01 3.20225811e-01]",[  1.80646114   0.48169533 420.29480839]
11567.292637151742,15684.51292700669,6.902087310183262,"[1.15672926e+04 3.73810345e+03 3.19337468e-01 4.38223231e-01
 4.98765833e-01 1.59202358e-01]",[  1.6821843    0.46970292 379.11684158]
11567.292637151742,15748.407510837122,6.715747565018752,"[1.15672926e+04 3.76327586e+03 3.49103994e-01 4.64987201e-01
 5.27337093e-01 1.78807913e-01]",[  1.79808454   0.47141248 417.83901162]
11567.292637151742,15748.317700906277,6.633227536876553,"[1.15672926e+04 3.78844828e+03 3.69741032e-01 4.88344700e-01
 5.46447139e-01 1.92289309e-01]",[  1.72357269   0.47035374 392.57678789]
11567.292637151742,15748.333098786428,6.534097594670544,"[1.15672926e+04 3.81362069e+03 3.76885521e-01 4.90107685e-01
 5.51581581e-01 1.92136774e-01]",[  1.65012612   0.48217262 367.41977198]
11567.292637151742,15780.256127448742,6.447329221965875,"[1.15672926e+04 3.83879310e+03 2.80863154e-01 3.96625928e-01
 4.61433585e-01 1.13264537e-01]",[  1.66914217   0.47211698 374.17038685]
11567.292637151742,15843.994482673168,6.305909666195901,"[1.15672926e+04 3.86396552e+03 5.73321811e-01 6.70147787e-01
 7.13653858e-01 3.82035980e-01]",[  1.78444174   0.47057291 412.73632828]
11567.292637151742,15844.083876032706,6.2794336368912855,"[1.15672926e+04 3.88913793e+03 4.53961808e-01 5.65151338e-01
 6.18443754e-01 2.49040455e-01]",[  1.71053112   0.47244159 387.65330785]
11567.292637151742,15891.819177628502,6.283970846209801,"[1.15672926e+04 3.91431034e+03 2.84193944e-01 4.00341345e-01
 4.64490033e-01 1.04666549e-01]",[  1.77768146   0.47100894 410.21619565]
11567.292637151742,15891.87850480855,6.269308832054086,"[1.15672926e+04 3.93948276e+03 4.94296066e-01 6.00987876e-01
 6.50915190e-01 2.78812368e-01]",[  1.70563846   0.48517914 385.10310904]
11567.292637151742,15971.60858931148,6.18014312390582,"[1.15672926e+04 3.96465517e+03 3.78434356e-01 4.93200273e-01
 5.53290105e-01 1.66479471e-01]",[  1.85         0.45347414 439.66077975]
11567.292637151742,15939.711293361146,6.118613488101547,"[1.15672926e+04 3.98982759e+03 2.78246230e-01 3.95266826e-01
 4.59872228e-01 9.18059088e-02]",[  1.69605956   0.47162803 382.59107   ]
11567.292637151742,15987.529779301734,6.4642444560948595,"[1.15672926e+04 4.01500000e+03 4.62045846e-01 5.65905657e-01
 6.24263557e-01 2.29469836e-01]",[  1.76673987   0.487269   405.23714215]
11573.499533703465,15254.112987297643,8.890700680448052,"[1.15734995e+04 3.28500000e+03 4.17141579e-01 6.36502554e-01
 2.38689734e-01 2.87121110e-01]",[1.67873786e+00 3.85445291e-01 3.95613454e+02]
11573.499533703465,15286.08805826935,8.62769072003531,"[1.15734995e+04 3.31017241e+03 4.69891984e-01 6.75924602e-01
 2.91004929e-01 3.31534670e-01]",[1.70881892e+00 4.00793495e-01 4.02416111e+02]
11573.499533703465,15269.851794905615,8.395619232505243,"[1.15734995e+04 3.33534483e+03 6.27774010e-01 7.86878292e-01
 4.67390336e-01 4.96459392e-01]",[  1.65         0.49235894 361.00743362]
11573.499533703465,15317.90454657955,8.163616538555344,"[1.15734995e+04 3.36051724e+03 4.39056804e-01 6.55487886e-01
 2.60958109e-01 2.82827043e-01]",[  1.67002154   0.42725406 383.8877715 ]
11573.499533703465,15381.662534641502,8.123122138990011,"[1.15734995e+04 3.38568966e+03 1.08624197e-01 3.21296485e-01
 2.64272305e-02 3.08709816e-02]",[  1.78446475   0.42780598 422.47334577]
11573.499533703465,15349.62035736148,7.780111128158867,"[1.15734995e+04 3.41086207e+03 4.22085083e-01 6.41682056e-01
 2.43674046e-01 2.50223271e-01]",[  1.65         0.48575982 365.25875469]
11573.499533703465,15429.522380290335,7.822584881122204,"[1.15734995e+04 3.43603448e+03 4.47294572e-01 6.61139507e-01
 2.67595826e-01 2.68085900e-01]",[  1.78527896   0.44140891 419.98836383]
11573.499533703465,15445.353186191303,7.530968566364018,"[1.15734995e+04 3.46120690e+03 4.45416485e-01 6.59343121e-01
 2.66526879e-01 2.58152402e-01]",[  1.7611953    0.44669632 410.64675594]
11573.499533703465,15445.453290118732,7.54669831443338,"[1.15734995e+04 3.48637931e+03 3.47751015e-01 5.80551975e-01
 1.78825276e-01 1.64110709e-01]",[  1.69038734   0.45345365 385.57444607]
11573.499533703465,15445.275549513259,7.282065665757321,"[1.15734995e+04 3.51155172e+03 5.36697770e-01 7.25096392e-01
 3.61511981e-01 3.36872823e-01]",[  1.65         0.49188839 360.22429167]
11573.499533703465,15493.236961496508,7.24823155437617,"[1.15734995e+04 3.53672414e+03 6.43402682e-01 7.97771515e-01
 4.86615973e-01 4.55612138e-01]",[  1.68622379   0.45926798 383.01328986]
11573.499533703465,15541.085861632791,7.199446872019209,"[1.15734995e+04 3.56189655e+03 1.94870964e-01 4.31163362e-01
 6.90425512e-02 5.16632888e-02]",[  1.75472618   0.46056208 405.68977621]
11573.499533703465,15509.090599795933,7.30155918556313,"[1.15734995e+04 3.58706897e+03 5.03296428e-01 7.01346032e-01
 3.26659645e-01 2.80124523e-01]",[  1.65         0.44143932 348.52210058]
11573.499533703465,15588.95086137475,7.009836091051447,"[1.15734995e+04 3.61224138e+03 6.38726484e-01 7.94824937e-01
 4.81454343e-01 4.29891543e-01]",[  1.75013721   0.46515379 403.20994836]
11573.499533703465,15684.764299965671,6.923154908161859,"[1.15734995e+04 3.63741379e+03 2.86028854e-01 5.25231847e-01
 1.29554809e-01 9.01628092e-02]",[1.85000000e+00 3.21513813e-01 4.73850973e+02]
11573.499533703465,15652.683519023147,6.831414795137962,"[1.15734995e+04 3.66258621e+03 3.59685896e-01 5.91335745e-01
 1.87404412e-01 1.35382948e-01]",[  1.79395965   0.47940691 416.59777842]
11573.499533703465,15668.607744107345,6.818890358415773,"[1.15734995e+04 3.68775862e+03 5.01182731e-01 7.00054947e-01
 3.23887647e-01 2.53442779e-01]",[  1.76505237   0.46852338 407.34958971]
11573.499533703465,15700.466893760025,6.863905468347113,"[1.15734995e+04 3.71293103e+03 3.87701432e-01 5.00163606e-01
 5.59931877e-01 2.20434666e-01]",[  1.78805701   0.48089647 414.03632557]
11573.499533703465,15732.439886993796,6.920195598929819,"[1.15734995e+04 3.73810345e+03 2.62430085e-01 5.04154778e-01
 1.10438356e-01 6.40308740e-02]",[  1.80612898   0.47062593 420.83690501]
11573.499533703465,15716.411881297416,6.661292654888302,"[1.15734995e+04 3.76327586e+03 5.98266002e-01 6.86026459e-01
 7.30131345e-01 4.28123320e-01]",[  1.68145885   0.46697842 379.63648552]
11573.499533703465,15748.372071806352,6.609957807137166,"[1.15734995e+04 3.78844828e+03 4.17682759e-01 5.28058927e-01
 5.86533948e-01 2.32047601e-01]",[  1.70759045   0.48268673 386.42426224]
11573.499533703465,15844.143801729319,6.556693782513452,"[1.15734995e+04 3.81362069e+03 3.57536205e-01 4.69310492e-01
 5.31807136e-01 1.73254686e-01]",[1.85000000e+00 3.76904416e-01 4.57023578e+02]
11573.499533703465,15828.113722882055,6.4791338159279945,"[1.15734995e+04 3.83879310e+03 3.10786617e-01 4.27636372e-01
 4.90068470e-01 1.33555334e-01]",[  1.79345759   0.47159651 415.82108573]
11573.499533703465,15796.127034607609,6.347337395211506,"[1.15734995e+04 3.86396552e+03 2.93701814e-01 4.06177379e-01
 4.71375033e-01 1.15900904e-01]",[  1.65         0.49016752 358.66198366]
11573.499533703465,15891.7988957731,6.385834276451479,"[1.15734995e+04 3.88913793e+03 6.11726068e-01 6.97946787e-01
 7.39704606e-01 4.17316462e-01]",[  1.83563582   0.48542487 429.16143104]
11573.499533703465,15907.819284547852,6.253575290501774,"[1.15734995e+04 3.91431034e+03 4.12643234e-01 5.21540617e-01
 5.81453002e-01 2.01099824e-01]",[  1.80931818   0.48632758 420.00940602]
11573.499533703465,15971.713993580248,6.15106258410092,"[1.15734995e+04 3.93948276e+03 4.62496583e-01 5.69014745e-01
 6.23638160e-01 2.43590843e-01]",[1.85000000e+00 3.70409177e-01 4.58731701e+02]
