t_depart [mjd2000],t_arrive [mjd2000],DV [km/s],champ_inter,champ_plan
11423.534016462087,15589.055412758466,3.6718779291417167,"[1.14235340e+04 3.71293103e+03 6.98280176e-01 6.87301015e-01
 2.73272659e-01 3.36934467e-01]",[1.85000000e+00 3.94890932e-01 4.52590362e+02]
11423.534016462087,15524.997862467728,3.5828722266492044,"[1.14235340e+04 3.73810345e+03 7.08859029e-01 6.98729696e-01
 2.86879150e-01 3.46536929e-01]",[  1.65         0.48986179 363.36039773]
11423.534016462087,15604.90041683078,3.460905516474548,"[1.14235340e+04 3.76327586e+03 6.37508745e-01 6.28158541e-01
 1.96621381e-01 2.44041841e-01]",[  1.79359097   0.46444585 418.0905383 ]
11423.534016462087,15620.706768447311,3.4196277783813245,"[1.14235340e+04 3.78844828e+03 5.67967030e-01 5.57592135e-01
 1.29595972e-01 1.64608940e-01]",[  1.76993395   0.47813667 408.72447612]
11423.534016462087,15604.823834749917,3.243138148700125,"[1.14235340e+04 3.81362069e+03 5.88549983e-01 5.78559344e-01
 1.47951015e-01 1.79263858e-01]",[  1.65         0.48064205 367.66912863]
11423.534016462087,15668.618469861362,4.432487521116053,"[1.14235340e+04 3.83879310e+03 5.77933523e-01 5.67305589e-01
 2.05439636e-01 9.57208329e-02]",[  1.7683468    0.47570746 406.29134995]
11423.534016462087,15700.48012285359,3.130367002292698,"[1.14235340e+04 3.86396552e+03 7.04480042e-01 6.94571522e-01
 2.81840171e-01 3.06528589e-01]",[  1.78223933   0.46894674 412.98058915]
11423.534016462087,15716.508336343963,3.3891772679647136,"[1.14235340e+04 3.88913793e+03 6.44598109e-01 6.33982357e-01
 2.03541003e-01 2.22649697e-01]",[  1.75622496   0.47112459 403.83638885]
11423.534016462087,15748.299044124004,3.27037175612533,"[1.14235340e+04 3.91431034e+03 4.90778926e-01 4.73254401e-01
 7.54661809e-02 8.23037197e-02]",[  1.77593758   0.46949287 410.45468283]
11423.534016462087,15764.348038983033,3.5289653881752954,"[1.14235340e+04 3.93948276e+03 6.82011950e-01 6.75727451e-01
 2.52342777e-01 2.59666150e-01]",[  1.74986105   0.47174584 401.3312639 ]
11423.534016462087,15828.086300312454,2.9916348486040527,"[1.14235340e+04 3.96465517e+03 7.06367998e-01 6.98051693e-01
 2.86095725e-01 2.87820844e-01]",[  1.85         0.45259314 439.89711144]
11423.534016462087,15828.045865285541,3.7023606477018682,"[1.14235340e+04 3.98982759e+03 6.82811509e-01 4.95039030e-01
 3.51990496e-01 2.50790313e-01]",[  1.7925686    0.48474667 414.68426262]
11423.534016462087,15860.0018732133,2.92398626234657,"[1.14235340e+04 4.01500000e+03 5.29619756e-01 5.14403498e-01
 1.00745971e-01 9.43641920e-02]",[  1.81022595   0.47150909 421.46785675]
11429.740913013811,15110.395469485593,4.955687623170357,"[1.14297409e+04 3.28500000e+03 8.64921308e-01 5.83894656e-01
 5.16434659e-01 1.08683288e-01]",[  1.73907414   0.48570624 395.65455647]
11429.740913013811,15142.439372686293,4.969216896547887,"[1.14297409e+04 3.31017241e+03 8.61870640e-01 5.79825586e-01
 5.09760140e-01 1.02171445e-01]",[  1.75772259   0.47443078 402.52604588]
11429.740913013811,15142.299019384309,4.92288337747615,"[1.14297409e+04 3.33534483e+03 8.64525269e-01 5.90359007e-01
 5.20681465e-01 1.07092403e-01]",[  1.68342632   0.48500364 377.21327878]
11429.740913013811,15174.265766879284,5.00278938730083,"[1.14297409e+04 3.36051724e+03 8.29469522e-01 5.05559392e-01
 4.31389205e-01 5.40956798e-02]",[  1.70427951   0.48658276 384.00761249]
11429.740913013811,15222.11166981616,5.092181064019249,"[1.14297409e+04 3.38568966e+03 8.60485025e-01 5.81067904e-01
 5.12435466e-01 9.56342156e-02]",[  1.77020883   0.47497989 406.68110163]
11429.740913013811,15222.086153774506,5.138797769468262,"[1.14297409e+04 3.41086207e+03 7.86985480e-01 4.12992918e-01
 3.36171276e-01 2.07594294e-02]",[  1.69466146   0.47458774 381.4831718 ]
11429.740913013811,15238.106103233591,5.0356739988513235,"[1.14297409e+04 3.43603448e+03 8.67735563e-01 6.06228121e-01
 5.36379486e-01 1.07903737e-01]",[  1.66671909   0.4734678  372.33070746]
11429.740913013811,15333.738003503968,5.102013136481142,"[1.14297409e+04 3.46120690e+03 8.57965752e-01 5.77511751e-01
 5.06812687e-01 8.52228280e-02]",[1.85000000e+00 4.38865082e-01 4.42790194e+02]
11429.740913013811,15333.902933186753,4.939444142213948,"[1.14297409e+04 3.48637931e+03 5.28857109e-01 5.12601844e-01
 9.64104967e-02 1.97179154e-01]",[1.76117047e+00 4.12263704e-01 4.17782710e+02]
11429.740913013811,15349.648753911424,4.9868469400975,"[1.14297409e+04 3.51155172e+03 9.06986160e-01 6.41113145e-01
 4.28261188e-01 1.93047495e-01]",[  1.77472531   0.47523519 408.35611676]
11429.740913013811,15365.71795737038,4.74772024102829,"[1.14297409e+04 3.53672414e+03 6.92160603e-01 6.78344975e-01
 2.57877212e-01 3.73720580e-01]",[  1.71955212   0.43342197 399.25290643]
11429.740913013811,15381.65413215008,4.680744018821329,"[1.14297409e+04 3.56189655e+03 5.72782770e-01 5.63346503e-01
 1.30759891e-01 2.21784714e-01]",[  1.69631386   0.440712   390.01666741]
11429.740913013811,15397.531969908843,4.715641436250396,"[1.14297409e+04 3.58706897e+03 6.74217378e-01 4.83039679e-01
 3.37636362e-01 3.39869401e-01]",[  1.67183903   0.44645352 380.72209138]
11429.740913013811,15429.512888711082,4.414894110008904,"[1.14297409e+04 3.61224138e+03 5.94429965e-01 3.79868666e-01
 2.36699093e-01 2.31496536e-01]",[  1.69453705   0.45051531 387.53059639]
11429.740913013811,15413.416122496476,4.4665376626864965,"[1.14297409e+04 3.63741379e+03 6.73559445e-01 6.59646188e-01
 2.33164406e-01 3.15838482e-01]",[  1.65         0.42903592 346.26141638]
11429.740913013811,15477.33424072868,4.400525519893884,"[1.14297409e+04 3.66258621e+03 7.44299357e-01 5.77939488e-01
 4.44001292e-01 4.21779621e-01]",[  1.69099391   0.45732613 385.00712082]
11429.740913013811,15525.103183857713,4.272583440406419,"[1.14297409e+04 3.68775862e+03 7.20841805e-01 5.45998607e-01
 4.04831323e-01 3.77609842e-01]",[  1.75908821   0.45828917 407.60365015]
11429.740913013811,15557.004721649248,4.101792788819867,"[1.14297409e+04 3.71293103e+03 7.36257355e-01 5.67342829e-01
 4.29757541e-01 3.94338929e-01]",[  1.78030171   0.46060241 414.33277415]
11429.740913013811,15588.934761087927,3.954928863846486,"[1.14297409e+04 3.73810345e+03 7.54280579e-01 7.45623304e-01
 3.56257740e-01 4.14984671e-01]",[  1.80188467   0.45954839 421.0903998 ]
11429.740913013811,15636.734170708016,4.09017999580845,"[1.14297409e+04 3.76327586e+03 6.59152433e-01 6.50340584e-01
 2.19745398e-01 2.67250078e-01]",[1.85000000e+00 4.34492803e-01 4.43717396e+02]
11429.740913013811,15636.789283206654,3.785965842263896,"[1.14297409e+04 3.78844828e+03 7.37131328e-01 5.67202910e-01
 4.29646508e-01 3.74340123e-01]",[  1.79655248   0.46676293 418.60009433]
11429.740913013811,15668.57780960548,4.17419904037322,"[1.14297409e+04 3.81362069e+03 3.43700047e-01 3.28647469e-01
 1.98618720e-02 2.97707395e-02]",[  1.81635924   0.46667513 425.21620694]
11429.740913013811,15668.654851997431,3.9949811383788103,"[1.14297409e+04 3.83879310e+03 6.71748858e-01 4.81559397e-01
 3.35099566e-01 2.68604120e-01]",[  1.74401137   0.46946424 400.12083554]
11429.740913013811,15668.618280010156,3.4059251954214678,"[1.14297409e+04 3.86396552e+03 6.95163596e-01 6.82055408e-01
 2.64508618e-01 2.88002088e-01]",[  1.66900615   0.46984544 374.91184975]
11429.740913013811,15764.348879912075,3.891644274169414,"[1.14297409e+04 3.88913793e+03 5.96556779e-01 3.84827139e-01
 2.40979864e-01 1.70519086e-01]",[1.85000000e+00 4.26315247e-01 4.45470036e+02]
11429.740913013811,15748.393429088304,3.726780139872886,"[1.14297409e+04 3.91431034e+03 6.72295084e-01 4.79429381e-01
 3.35189823e-01 2.50758353e-01]",[  1.75841165   0.47144412 404.34217125]
11429.740913013811,15796.095818993228,3.467495733920432,"[1.14297409e+04 3.93948276e+03 7.07480262e-01 5.25079637e-01
 3.84548632e-01 2.90564584e-01]",[  1.82721842   0.48293756 426.87214736]
11429.740913013811,15796.245615634403,3.204862117012021,"[1.14297409e+04 3.96465517e+03 6.86937133e-01 6.74074551e-01
 2.54056817e-01 2.54324925e-01]",[  1.75202354   0.47248869 401.84953021]
11429.740913013811,15812.103979550651,3.3716944016738335,"[1.14297409e+04 3.98982759e+03 5.44374465e-01 3.23211724e-01
 1.86122657e-01 1.06727663e-01]",[  1.72445186   0.47127653 392.53548033]
11429.740913013811,15812.152027684155,3.7394026685122688,"[1.14297409e+04 4.01500000e+03 6.94810683e-01 5.12774050e-01
 3.68671412e-01 2.59353589e-01]",[  1.65         0.47347364 367.41111467]
11435.947809565534,15142.405046622207,4.659854374623214,"[1.14359478e+04 3.28500000e+03 8.54282627e-01 5.53567786e-01
 4.79419894e-01 8.53909598e-02]",[  1.81353397   0.47427163 421.45723706]
11435.947809565534,15158.24078607781,4.736116736544097,"[1.14359478e+04 3.31017241e+03 8.00165146e-01 4.25434518e-01
 3.47843575e-01 2.78219830e-02]",[  1.78816304   0.48645236 412.12056272]
11435.947809565534,15158.34306911018,4.737688051280039,"[1.14359478e+04 3.33534483e+03 7.99173241e-01 4.41015135e-01
 3.57872798e-01 2.99305391e-02]",[  1.71357636   0.4873141  387.05043196]
11435.947809565534,15206.114613541231,4.707179508277425,"[1.14359478e+04 3.36051724e+03 8.45838714e-01 5.32642274e-01
 4.56661466e-01 6.61983256e-02]",[  1.77888625   0.47438763 409.6495626 ]
11435.947809565534,15206.168447938224,4.737769125717198,"[1.14359478e+04 3.38568966e+03 8.13081019e-01 4.58615518e-01
 3.81227143e-01 3.37088109e-02]",[  1.70580155   0.4861298  384.5309832 ]
11435.947809565534,15269.940112342307,4.739231786458084,"[1.14359478e+04 3.41086207e+03 8.46498595e-01 5.40167786e-01
 4.63444621e-01 6.56939902e-02]",[  1.81859498   0.4747233  423.13023381]
11435.947809565534,15285.845806814168,4.788331339230625,"[1.14359478e+04 3.43603448e+03 8.04681348e-01 4.49367416e-01
 3.67410429e-01 2.76624789e-02]",[  1.79506384   0.48908572 413.86351449]
11435.947809565534,15317.792699606201,4.795663453848343,"[1.14359478e+04 3.46120690e+03 7.72317293e-01 3.82058175e-01
 3.01354415e-01 1.28895635e-02]",[  1.8134883    0.48677872 420.63799349]
11435.947809565534,15301.790090196113,4.8843434360890186,"[1.14359478e+04 3.48637931e+03 8.22867848e-01 4.82851851e-01
 4.04796826e-01 3.62367856e-02]",[  1.68859752   0.47501167 379.46297029]
11435.947809565534,15413.746205395084,4.9212122581069835,"[1.14359478e+04 3.51155172e+03 8.32001476e-01 5.15012545e-01
 4.33605532e-01 4.56447677e-02]",[1.85000000e+00 3.44557959e-01 4.66246672e+02]
11435.947809565534,15429.535486018398,4.970602095407537,"[1.14359478e+04 3.53672414e+03 8.90754231e-01 6.53253975e-01
 5.88837166e-01 1.37277067e-01]",[1.85000000e+00 3.77522631e-01 4.56863539e+02]
11435.947809565534,15397.543691802184,5.007995956135693,"[1.14359478e+04 3.56189655e+03 8.09532652e-01 4.55650239e-01
 3.77470925e-01 2.47736870e-02]",[  1.74962996   0.47650298 399.69933051]
11435.947809565534,15413.525172539708,4.780882464651163,"[1.14359478e+04 3.58706897e+03 5.19620410e-01 5.02172640e-01
 8.85769889e-02 1.58526330e-01]",[  1.70124843   0.44658452 390.50839746]
11435.947809565534,15429.359122695825,4.70443272740377,"[1.14359478e+04 3.61224138e+03 8.49737682e-01 4.61170743e-01
 2.28852083e-01 4.89261755e-02]",[  1.69488871   0.48236524 381.16993382]
11435.947809565534,15445.446883948845,4.760680020004761,"[1.14359478e+04 3.63741379e+03 6.66994774e-01 4.67077362e-01
 3.22027531e-01 3.08179230e-01]",[  1.65101695   0.45588053 372.08528128]
11435.947809565534,15493.126595803675,4.7902822960330464,"[1.14359478e+04 3.66258621e+03 8.21728175e-01 3.95550287e-01
 1.68805943e-01 2.43771691e-02]",[  1.73516421   0.48093722 394.59257934]
11435.947809565534,15509.225008795343,4.458230094148112,"[1.14359478e+04 3.68775862e+03 6.34225292e-01 4.24622380e-01
 2.80140310e-01 2.50439654e-01]",[  1.694491     0.4606129  385.51857854]
11435.947809565534,15572.92655202345,4.601890380271422,"[1.14359478e+04 3.71293103e+03 3.36679552e-01 3.17929925e-01
 1.80881331e-02 3.36246246e-02]",[  1.80871956   0.46045599 424.04770798]
11435.947809565534,15557.010369850366,4.377517641495124,"[1.14359478e+04 3.73810345e+03 5.88438065e-01 3.70316261e-01
 2.27651539e-01 1.88024949e-01]",[  1.68937176   0.46467634 382.95911201]
11435.947809565534,15556.950986546486,4.461269455867658,"[1.14359478e+04 3.76327586e+03 7.03188698e-01 5.18095344e-01
 3.74870946e-01 3.23582236e-01]",[  1.65         0.48731663 357.72731491]
11435.947809565534,15636.651258988491,4.140452993900217,"[1.14359478e+04 3.78844828e+03 6.30402328e-01 4.19303199e-01
 2.73827171e-01 2.19829303e-01]",[  1.78061408   0.47794481 412.25517356]
11435.947809565534,15636.784030424644,3.949445137593456,"[1.14359478e+04 3.81362069e+03 6.51464921e-01 4.47485606e-01
 3.01314284e-01 2.40187709e-01]",[  1.70512647   0.46946356 387.2155312 ]
11435.947809565534,15684.517388433307,3.968445437740561,"[1.14359478e+04 3.83879310e+03 6.88282872e-01 4.95324469e-01
 3.50956910e-01 2.82053198e-01]",[  1.77234712   0.46796211 409.77647542]
11435.947809565534,15684.60749291379,4.037199278256369,"[1.14359478e+04 3.86396552e+03 5.08138284e-01 4.88352107e-01
 8.14639205e-02 9.45979041e-02]",[  1.69883409   0.47066468 384.69416611]
11435.947809565534,15748.33856386582,4.174053593632302,"[1.14359478e+04 3.88913793e+03 5.60565917e-01 5.40541881e-01
 1.17601650e-01 1.29157430e-01]",[  1.81323124   0.4698867  423.25282327]
11435.947809565534,15748.340555015742,3.8172722806184236,"[1.14359478e+04 3.91431034e+03 6.68019392e-01 6.53063929e-01
 2.24899674e-01 2.35736406e-01]",[  1.73971911   0.47053025 398.08240062]
11435.947809565534,15764.335376330328,3.9579801066673115,"[1.14359478e+04 3.93948276e+03 6.94966175e-01 6.83203764e-01
 2.61786916e-01 2.66463157e-01]",[  1.71292227   0.47141852 388.90480814]
11435.947809565534,15827.987825568378,3.9544494812662814,"[1.14359478e+04 3.96465517e+03 9.32742460e-01 7.39823418e-01
 5.53089351e-01 2.47870925e-01]",[  1.83316324   0.48701285 427.38484359]
11435.947809565534,15812.15732081209,3.618531011647535,"[1.14359478e+04 3.98982759e+03 6.15046883e-01 4.01966119e-01
 2.57523638e-01 1.63218724e-01]",[  1.7083899    0.48370198 386.38192504]
11435.947809565534,15875.88185434524,3.7375035447792446,"[1.14359478e+04 4.01500000e+03 6.62702690e-01 4.61675811e-01
 3.15837706e-01 2.09056993e-01]",[  1.82041839   0.470742   424.93404478]
11442.154706117259,15110.507481051212,4.533301129761403,"[1.14421547e+04 3.28500000e+03 8.65816050e-01 5.61506329e-01
 4.90645049e-01 9.04748816e-02]",[  1.70009181   0.47355005 383.35277493]
11442.154706117259,15174.288846863567,4.420924845416809,"[1.14421547e+04 3.31017241e+03 8.53695057e-01 5.33176094e-01
 4.59414695e-01 7.05623057e-02]",[  1.81498984   0.47398356 421.96172695]
11442.154706117259,15270.248664354018,4.48401878730504,"[1.14421547e+04 3.33534483e+03 8.78362337e-01 5.98036142e-01
 5.29190437e-01 1.11569381e-01]",[1.85000000e+00 2.76360774e-01 4.92749131e+02]
11442.154706117259,15174.286170658615,4.433614554174454,"[1.14421547e+04 3.36051724e+03 8.49013289e-01 5.30964122e-01
 4.53349657e-01 6.42432553e-02]",[  1.66663046   0.48646583 371.61422316]
11442.154706117259,15253.91321838793,4.463658577990684,"[1.14421547e+04 3.38568966e+03 9.09877657e-01 6.91524545e-01
 6.31360791e-01 1.98943049e-01]",[  1.82956507   0.48630399 426.0688571 ]
11442.154706117259,15254.016350855003,4.516606788150637,"[1.14421547e+04 3.41086207e+03 8.72738644e-01 5.79138408e-01
 5.10435611e-01 9.04358758e-02]",[  1.75531397   0.48683115 400.99957577]
11442.154706117259,15269.93001677262,4.520145988464945,"[1.14421547e+04 3.43603448e+03 8.22334420e-01 4.69041242e-01
 3.87772922e-01 3.33926494e-02]",[  1.72568889   0.47509321 391.7408279 ]
11442.154706117259,15333.733479089042,4.596428184196484,"[1.14421547e+04 3.46120690e+03 8.38251157e-01 4.96344401e-01
 4.20737518e-01 4.25429289e-02]",[  1.8397622    0.47517844 430.37187642]
11442.154706117259,15333.730292325492,4.669330889162905,"[1.14421547e+04 3.48637931e+03 7.69825505e-01 3.64278614e-01
 2.84316891e-01 9.75516959e-03]",[  1.76764512   0.48617594 405.19627586]
11442.154706117259,15397.53832483607,4.689776106912899,"[1.14421547e+04 3.51155172e+03 8.94260228e-01 6.51517181e-01
 5.85637434e-01 1.36909201e-01]",[1.85000000e+00 4.33947559e-01 4.43831895e+02]
11442.154706117259,15397.545845466795,4.694253888490955,"[1.14421547e+04 3.53672414e+03 8.58677996e-01 5.63358713e-01
 4.86706768e-01 6.74442532e-02]",[  1.80739862   0.48622929 418.66700142]
11442.154706117259,15381.503278976837,4.807570655114104,"[1.14421547e+04 3.56189655e+03 8.20581852e-01 4.57801383e-01
 3.80138043e-01 2.50351012e-02]",[  1.68364594   0.48243136 377.45202114]
11442.154706117259,15461.33749253501,4.836400757368087,"[1.14421547e+04 3.58706897e+03 8.23761708e-01 4.84652967e-01
 4.04008299e-01 3.11662243e-02]",[  1.84519939   0.47780983 432.1138209 ]
11442.154706117259,15509.292927563158,4.9147295891582905,"[1.14421547e+04 3.61224138e+03 8.96501842e-01 6.53022780e-01
 5.88826560e-01 1.28014134e-01]",[1.85000000e+00 3.85339658e-01 4.54896842e+02]
11442.154706117259,15541.21196387241,4.883804155063288,"[1.14421547e+04 3.63741379e+03 8.93892572e-01 5.66657510e-01
 3.41202229e-01 1.06167998e-01]",[1.85000000e+00 3.59932927e-01 4.61643465e+02]
11442.154706117259,15509.179737559527,4.87541820684436,"[1.14421547e+04 3.66258621e+03 9.07773687e-01 5.02402617e-01
 6.13143686e-01 1.96972072e-01]",[  1.76419054   0.47862018 404.43882455]
11442.154706117259,15525.014653753813,4.857316137908955,"[1.14421547e+04 3.68775862e+03 9.04517477e-01 6.27344921e-01
 4.06434579e-01 1.47660611e-01]",[  1.73692879   0.48224026 395.10132695]
11442.154706117259,15557.022484741365,4.742395100957074,"[1.14421547e+04 3.71293103e+03 9.00613186e-01 6.15926694e-01
 3.92330519e-01 1.33625347e-01]",[  1.75740906   0.48258138 401.93674414]
11442.154706117259,15572.91324507222,4.794163540838553,"[1.14421547e+04 3.73810345e+03 6.38686264e-01 4.25903152e-01
 2.80162963e-01 2.37183981e-01]",[  1.71848395   0.46449045 392.65509068]
11442.154706117259,15588.891610824357,5.066680285024315,"[1.14421547e+04 3.76327586e+03 9.15721336e-01 5.40439345e-01
 6.46404127e-01 2.18348017e-01]",[  1.70133991   0.47962022 383.46104264]
11442.154706117259,15636.703985129785,4.230377539666868,"[1.14421547e+04 3.78844828e+03 8.91885542e-01 5.71251989e-01
 3.42303518e-01 9.25087648e-02]",[  1.77004385   0.48390922 406.10100315]
11442.154706117259,15652.59927595464,4.395916954331851,"[1.14421547e+04 3.81362069e+03 8.47713997e-01 4.64062068e-01
 2.26109319e-01 3.57265632e-02]",[  1.74247898   0.48413837 396.82388018]
11442.154706117259,15652.712477088618,4.297242919933777,"[1.14421547e+04 3.83879310e+03 9.28256777e-01 7.03488068e-01
 5.05906938e-01 2.14570876e-01]",[  1.66570677   0.47738223 371.76466752]
11442.154706117259,15684.50778745818,4.102094679183021,"[1.14421547e+04 3.86396552e+03 9.04683090e-01 6.16328305e-01
 3.94019425e-01 1.18712309e-01]",[  1.68539077   0.47421198 378.3875641 ]
11442.154706117259,15780.399003342383,4.128936949518061,"[1.14421547e+04 3.88913793e+03 9.07982583e-01 6.27865975e-01
 4.08452309e-01 1.26405777e-01]",[1.85000000e+00 4.09944738e-01 4.49106366e+02]
11442.154706117259,15732.34429811618,4.076848655828492,"[1.14421547e+04 3.91431034e+03 8.57071522e-01 4.92374807e-01
 2.50893832e-01 4.03260860e-02]",[  1.67944638   0.48469479 375.87924717]
11442.154706117259,15812.137175887816,4.2248561305597,"[1.14421547e+04 3.93948276e+03 7.96261684e-01 6.50182804e-01
 5.26056865e-01 4.34503958e-01]",[  1.83559203   0.47106954 430.49971115]
11442.154706117259,15780.232177269969,4.2129093095499925,"[1.14421547e+04 3.96465517e+03 8.76140461e-01 5.31722405e-01
 2.94739276e-01 5.50604250e-02]",[  1.67200702   0.48523351 373.42229874]
11442.154706117259,15827.992186920417,4.1632826680381445,"[1.14421547e+04 3.98982759e+03 9.36400161e-01 7.50537654e-01
 5.66021609e-01 2.58319678e-01]",[  1.74036769   0.48610546 396.0098946 ]
11442.154706117259,15860.033664089682,4.364165437834867,"[1.14421547e+04 4.01500000e+03 6.21212966e-01 6.04262512e-01
 1.70495988e-01 1.60275232e-01]",[  1.75589896   0.4725581  402.87895797]
11448.361602668983,15126.391417615201,4.260609295408346,"[1.14483616e+04 3.28500000e+03 8.56696136e-01 5.16227064e-01
 4.44648897e-01 6.41260242e-02]",[  1.72925782   0.47377955 393.02981495]
11448.361602668983,15126.423608657546,4.334358510203723,"[1.14483616e+04 3.31017241e+03 8.92295620e-01 6.05090126e-01
 5.44271299e-01 1.22854173e-01]",[  1.65503039   0.48549861 367.8895922 ]
11448.361602668983,15158.333287133893,4.212451376591475,"[1.14483616e+04 3.33534483e+03 8.78278866e-01 5.74998186e-01
 5.06954868e-01 9.48988333e-02]",[  1.67369116   0.47364139 374.62685688]
11448.361602668983,15222.083586328506,4.388870035223517,"[1.14483616e+04 3.36051724e+03 8.47959201e-01 4.98232124e-01
 4.22992977e-01 4.94833851e-02]",[  1.78935161   0.47421948 413.20474228]
11448.361602668983,15222.161616991605,4.359482389646524,"[1.14483616e+04 3.38568966e+03 9.21239120e-01 7.02172272e-01
 6.48570938e-01 2.15281994e-01]",[  1.71474707   0.47499168 388.11035915]
11448.361602668983,15253.951059483574,4.335571482975367,"[1.14483616e+04 3.41086207e+03 8.75965381e-01 5.79523413e-01
 5.07604762e-01 8.88556038e-02]",[  1.73446852   0.47412387 394.72738785]
11448.361602668983,15285.950039470881,4.4302002590471075,"[1.14483616e+04 3.43603448e+03 8.29393412e-01 4.62158273e-01
 3.83898050e-01 3.16345252e-02]",[  1.75510011   0.47564403 401.55395404]
11448.361602668983,15317.758464601131,4.432530100671496,"[1.14483616e+04 3.46120690e+03 8.33279320e-01 4.63481995e-01
 3.87984126e-01 3.11947130e-02]",[  1.77466408   0.47506136 408.18996538]
11448.361602668983,15317.798583402457,4.561716644840286,"[1.14483616e+04 3.48637931e+03 8.57550821e-01 5.16516323e-01
 4.47462178e-01 4.99426674e-02]",[  1.69953896   0.47552102 383.05767039]
11448.361602668983,15349.672726915811,4.520097038742747,"[1.14483616e+04 3.51155172e+03 8.65146053e-01 5.41073581e-01
 4.70038001e-01 5.88885129e-02]",[  1.72118373   0.48433225 389.75940011]
11448.361602668983,15397.47703382823,4.591920258655913,"[1.14483616e+04 3.53672414e+03 8.67743762e-01 5.62058720e-01
 4.87229610e-01 6.67027405e-02]",[  1.78714828   0.47576789 412.39129323]
11448.361602668983,15381.602285787778,4.643644155467137,"[1.14483616e+04 3.56189655e+03 7.68553397e-01 3.34711501e-01
 2.57448819e-01 5.62823655e-03]",[  1.66534519   0.48430266 371.34413139]
11448.361602668983,15397.418429304831,4.765983174453914,"[1.14483616e+04 3.58706897e+03 9.25075807e-01 7.32178565e-01
 6.77341512e-01 2.24240280e-01]",[  1.65         0.49176652 361.98786112]
11448.361602668983,15461.324698081415,4.798051803218651,"[1.14483616e+04 3.61224138e+03 7.69834344e-01 3.42244402e-01
 2.63134331e-01 5.50778358e-03]",[  1.75379965   0.4838799  400.7217161 ]
11448.361602668983,15509.109467760769,4.783305746861522,"[1.14483616e+04 3.63741379e+03 9.39786547e-01 6.25287408e-01
 7.17297354e-01 3.34060778e-01]",[  1.82043673   0.48222984 423.33407199]
11448.361602668983,15541.019810721418,4.760391891722301,"[1.14483616e+04 3.66258621e+03 8.23200061e-01 2.24032880e-01
 3.49866416e-01 2.92439688e-02]",[  1.83957513   0.47898739 430.07200116]
11448.361602668983,15541.064820869837,4.8383688649569505,"[1.14483616e+04 3.68775862e+03 8.50314763e-01 4.30539327e-01
 2.01975492e-01 3.24941085e-02]",[  1.76570709   0.47903687 404.94459751]
11448.361602668983,15525.002174827996,4.735168154123714,"[1.14483616e+04 3.71293103e+03 8.88177205e-01 5.46365799e-01
 3.16298119e-01 8.24874420e-02]",[  1.65         0.48915737 363.70953768]
11448.361602668983,15557.024105372053,4.6839178037079074,"[1.14483616e+04 3.73810345e+03 9.12726816e-01 6.34604200e-01
 4.18625925e-01 1.48620114e-01]",[  1.66267545   0.48193338 370.55905443]
11448.361602668983,15588.8080925163,4.822507385116573,"[1.14483616e+04 3.76327586e+03 8.36627795e-01 2.53457878e-01
 3.81210369e-01 3.36318206e-02]",[  1.68313265   0.48315021 377.17062778]
11448.361602668983,15604.828708409477,4.481387576802814,"[1.14483616e+04 3.78844828e+03 9.12348925e-01 6.17541975e-01
 4.00269601e-01 1.29491542e-01]",[  1.65525722   0.48379262 368.01882988]
11448.361602668983,15668.61108922708,4.371941998707085,"[1.14483616e+04 3.81362069e+03 9.46819076e-01 7.49611204e-01
 5.78031111e-01 2.90531608e-01]",[  1.7703466    0.47630856 406.6287969 ]
11448.361602668983,15668.585548161853,4.256366637579504,"[1.14483616e+04 3.83879310e+03 8.87729766e-01 5.43124164e-01
 3.11591284e-01 7.00874738e-02]",[  1.69410888   0.47677033 381.43084204]
11448.361602668983,15700.55077611748,4.581038327383348,"[1.14483616e+04 3.86396552e+03 8.99882615e-01 6.14787393e-01
 3.83135522e-01 1.12184840e-01]",[  1.71547675   0.4765535  388.22365621]
11448.361602668983,15732.311731854763,4.488469051096699,"[1.14483616e+04 3.88913793e+03 9.34833507e-01 7.06331810e-01
 5.13391082e-01 2.12241920e-01]",[  1.73652164   0.48473785 394.81219815]
11448.361602668983,15780.257525828585,4.418030510953926,"[1.14483616e+04 3.91431034e+03 9.07353770e-01 6.50592871e-01
 4.25757958e-01 1.37157525e-01]",[  1.80444428   0.48671    417.58557833]
11448.361602668983,15812.06205319464,4.226365742797279,"[1.14483616e+04 3.93948276e+03 9.03208982e-01 6.07317597e-01
 3.82254133e-01 1.01888628e-01]",[  1.82375023   0.48647721 424.2176919 ]
11448.361602668983,15796.200494332727,4.142110364422759,"[1.14483616e+04 3.96465517e+03 8.08782470e-01 3.81712808e-01
 1.49822839e-01 1.09516961e-02]",[  1.69991246   0.47468776 383.18371925]
11448.361602668983,15828.099957760605,4.063695594050243,"[1.14483616e+04 3.98982759e+03 8.70409882e-01 5.00467415e-01
 2.60830711e-01 3.94470940e-02]",[  1.72005526   0.47419376 389.91076888]
11448.361602668983,15859.936786765982,4.144253217795993,"[1.14483616e+04 4.01500000e+03 8.43820189e-01 4.56878046e-01
 2.11171395e-01 2.35184925e-02]",[  1.73988133   0.473242   396.5751841 ]
11454.568499220708,15174.333781328636,4.108890329126717,"[1.14545685e+04 3.28500000e+03 8.93510944e-01 5.92433121e-01
 5.31458313e-01 1.15021522e-01]",[  1.85         0.47241818 434.76528211]
