t_depart [mjd2000],t_arrive [mjd2000],DV [km/s],champ_inter,champ_plan
11962.999323411159,16019.402884220566,6.615282842406199,"[1.19629993e+04 3.63741379e+03 5.65152153e-01 5.72822013e-01
 4.91114826e-01 3.22516489e-01 2.00252668e-01]",[  1.83097664   0.53089767 418.98976771]
11962.999323411159,16067.274128004094,6.392740698707403,"[1.19629993e+04 3.66258621e+03 5.54160377e-01 5.60985029e-01
 4.79338374e-01 2.67207906e-01 2.14791193e-01]",[  1.85         0.44386557 441.6885977 ]
11962.999323411159,16035.384900432833,6.416485314147352,"[1.19629993e+04 3.68775862e+03 5.65523994e-01 5.75813634e-01
 4.93549950e-01 2.87983585e-01 2.16717412e-01]",[  1.70584562   0.48754197 384.62695633]
11962.999323411159,16099.110315738688,6.652986553680379,"[1.19629993e+04 3.71293103e+03 5.83310573e-01 5.89896368e-01
 5.12734561e-01 2.88650736e-01 2.44390513e-01]",[  1.82065344   0.48918093 423.17995784]
11962.999323411159,16083.221182648645,6.655578468879169,"[1.19629993e+04 3.73810345e+03 6.09703615e-01 6.21202268e-01
 5.41994694e-01 3.29888475e-01 2.58139138e-01]",[  1.69627293   0.47184077 382.11841096]
11962.999323411159,16115.10767202655,6.6751399676759755,"[1.19629993e+04 3.76327586e+03 6.93671951e-01 6.05837473e-01
 2.16253000e-01 1.73621289e-01 1.28471792e-01]",[  1.71942918   0.48856965 388.83248655]
11962.999323411159,16178.858636745692,6.662425941007172,"[1.19629993e+04 3.78844828e+03 6.28039444e-01 6.33831037e-01
 5.60816329e-01 3.64196398e-01 2.54800187e-01]",[  1.83172587   0.47149952 427.41103747]
11962.999323411159,16194.85666470004,6.566808985490747,"[1.19629993e+04 3.81362069e+03 7.65925037e-01 7.03525846e-01
 3.33180934e-01 2.90290551e-01 2.09718106e-01]",[  1.80809145   0.49114968 418.23665163]
11962.999323411159,16242.689447004248,6.640976209373199,"[1.19629993e+04 3.83879310e+03 5.75952299e-01 5.83866815e-01
 5.03250179e-01 3.07338017e-01 1.81877357e-01]",[  1.85         0.44732877 440.89702014]
11962.999323411159,16242.72578558033,6.865787074107961,"[1.19629993e+04 3.86396552e+03 5.60762955e-01 5.70603106e-01
 4.87567044e-01 2.55206911e-01 1.86315253e-01]",[  1.79830304   0.47275705 415.76094493]
11962.999323411159,16274.531838593808,6.6411469319641165,"[1.19629993e+04 3.88913793e+03 5.73847666e-01 5.83288023e-01
 5.01916165e-01 3.05390792e-01 1.70770905e-01]",[  1.82159148   0.49233984 422.39458415]
11962.999323411159,16338.524110932023,6.791286843666812,"[1.19629993e+04 3.91431034e+03 5.95203601e-01 6.05622491e-01
 5.24732519e-01 3.44829101e-01 1.77562710e-01]",[1.85000000e+00 3.61428892e-01 4.61214443e+02]
11962.999323411159,16322.476910533278,6.469268442105338,"[1.19629993e+04 3.93948276e+03 6.69387859e-01 5.85896360e-01
 1.91435764e-01 1.33410698e-01 8.98540910e-02]",[  1.81145876   0.47305013 419.9948285 ]
11962.999323411159,16322.311772808285,6.6251460749907665,"[1.19629993e+04 3.96465517e+03 7.82712072e-01 7.17083053e-01
 3.61529742e-01 2.88341571e-01 2.23038457e-01]",[  1.73918981   0.49108711 394.65727698]
11962.999323411159,16322.484784932754,6.957931513769634,"[1.19629993e+04 3.98982759e+03 6.17895877e-01 6.27827481e-01
 5.51613327e-01 3.58445534e-01 1.95214829e-01]",[  1.66168447   0.47351209 369.65787531]
11962.999323411159,16370.242266071113,6.6035456544943845,"[1.19629993e+04 4.01500000e+03 7.78224861e-01 7.18000406e-01
 3.55833338e-01 2.96071699e-01 1.94637614e-01]",[  1.72990073   0.47231639 392.24294266]
11969.206219962884,15700.590362459183,5.182885681322502,"[1.19692062e+04 3.28500000e+03 5.40626573e-01 5.48119093e-01
 4.61508241e-01 3.23563782e-01 2.54592530e-01]",[1.85000000e+00 4.22138417e-01 4.46384142e+02]
11969.206219962884,15668.663724261132,4.935153969044873,"[1.19692062e+04 3.31017241e+03 7.64033164e-01 7.68012220e-01
 7.12635681e-01 5.99109509e-01 5.50329611e-01]",[  1.70698063   0.4623242  389.28509051]
11969.206219962884,15684.525868812721,5.4931543027210035,"[1.19692062e+04 3.33534483e+03 6.09469674e-01 6.17284673e-01
 5.37159375e-01 4.02390714e-01 3.14650342e-01]",[  1.68112956   0.46515496 379.97482126]
11969.206219962884,15716.522354353572,5.356125855587334,"[1.19692062e+04 3.36051724e+03 4.46374710e-01 4.55194324e-01
 3.63235276e-01 2.23532800e-01 1.48247536e-01]",[  1.70288353   0.46773575 386.79889301]
11969.206219962884,15764.212244127455,5.182581127170662,"[1.19692062e+04 3.38568966e+03 7.02712568e-01 7.08482292e-01
 6.42401182e-01 4.90810583e-01 4.51572848e-01]",[  1.77209668   0.47991559 409.31636899]
11969.206219962884,15844.267072379525,5.325450829927137,"[1.19692062e+04 3.41086207e+03 5.94376848e-01 5.99216733e-01
 5.19358705e-01 3.55442884e-01 2.94251522e-01]",[1.85000000e+00 3.51262115e-01 4.64198783e+02]
11969.206219962884,15764.226524524334,5.401058517046947,"[1.19692062e+04 3.43603448e+03 5.24943295e-01 5.38277763e-01
 4.48161233e-01 2.75898638e-01 2.20005965e-01]",[  1.65         0.49073402 358.9858218 ]
11969.206219962884,15859.912926369485,5.78164492608334,"[1.19692062e+04 3.46120690e+03 5.43568166e-01 5.44997123e-01
 4.62895547e-01 2.99192858e-01 2.18330177e-01]",[  1.83439035   0.48370364 429.49980985]
11969.206219962884,15844.077504181354,5.210840612157036,"[1.19692062e+04 3.48637931e+03 5.59800613e-01 5.66896977e-01
 4.82253150e-01 2.97121665e-01 2.47122602e-01]",[  1.7107638    0.47008166 388.49197387]
11969.206219962884,15859.883251951449,5.792305580418609,"[1.19692062e+04 3.51155172e+03 6.48814504e-01 6.56600169e-01
 5.83193512e-01 4.21724275e-01 3.37126249e-01]",[  1.68599804   0.48310777 379.12530785]
11969.206219962884,15875.979977856778,5.383739383782451,"[1.19692062e+04 3.53672414e+03 6.17590842e-01 6.26676237e-01
 5.47950219e-01 3.75249914e-01 2.93479535e-01]",[  1.65687637   0.47245008 370.04961996]
11969.206219962884,15955.623453304997,5.528418362895036,"[1.19692062e+04 3.56189655e+03 6.37767791e-01 6.44767538e-01
 5.69585895e-01 3.67902589e-01 3.36527008e-01]",[  1.81828604   0.46937709 424.52068162]
11969.206219962884,15955.676614547257,5.61249626900438,"[1.19692062e+04 3.58706897e+03 6.32887195e-01 6.35927109e-01
 5.62749636e-01 3.82104333e-01 3.01596631e-01]",[  1.74602154   0.47172555 399.40142907]
11969.206219962884,16019.4706789316,5.3993887525612045,"[1.19692062e+04 3.61224138e+03 4.49521942e-01 4.56366533e-01
 3.66651157e-01 1.72522451e-01 1.26957045e-01]",[  1.85         0.46064742 438.02307966]
11969.206219962884,16035.355024437133,5.587573884351406,"[1.19692062e+04 3.63741379e+03 5.62812500e-01 5.69213503e-01
 4.86409556e-01 2.80863532e-01 2.20447556e-01]",[  1.83283555   0.47102756 428.73501137]
11969.206219962884,16019.497255500715,5.573415660751708,"[1.19692062e+04 3.66258621e+03 4.98750695e-01 5.10433970e-01
 4.19977518e-01 2.20689003e-01 1.56128851e-01]",[  1.71236806   0.47285279 387.70482864]
11969.206219962884,16083.179510120295,5.869082119189726,"[1.19692062e+04 3.68775862e+03 6.36356872e-01 6.41044782e-01
 5.66333237e-01 3.92565773e-01 2.68959742e-01]",[  1.82704634   0.4711234  426.21466947]
11969.206219962884,16083.2797133283,5.441246828878173,"[1.19692062e+04 3.71293103e+03 6.22016234e-01 6.29375212e-01
 5.52407318e-01 3.42453302e-01 2.75719773e-01]",[  1.75318488   0.47281663 401.14245888]
11969.206219962884,16099.100900933441,6.079232307036389,"[1.19692062e+04 3.73810345e+03 6.13172720e-01 6.18321997e-01
 5.39046071e-01 3.38951248e-01 2.44555344e-01]",[  1.72845171   0.48851007 391.79123269]
11969.206219962884,16131.014779936137,5.70281212170722,"[1.19692062e+04 3.76327586e+03 6.70846857e-01 6.75388543e-01
 6.06058078e-01 4.26057165e-01 3.05105635e-01]",[  1.74926478   0.48957976 398.5326979 ]
11969.206219962884,16131.044545836656,5.563481281529265,"[1.19692062e+04 3.78844828e+03 5.01490660e-01 5.10610458e-01
 4.22341267e-01 2.07174017e-01 1.39805167e-01]",[  1.67313489   0.4887278  373.39005001]
11969.206219962884,16210.697331509036,5.772614357014975,"[1.19692062e+04 3.81362069e+03 4.73831657e-01 4.87336974e-01
 3.96219430e-01 1.74218839e-01 1.23891527e-01]",[  1.83600606   0.49054963 427.87042189]
11969.206219962884,16194.858683135308,5.897187145750207,"[1.19692062e+04 3.83879310e+03 6.57655198e-01 6.64149451e-01
 5.93334138e-01 3.91751368e-01 2.86190128e-01]",[  1.71491106   0.49017661 386.85935972]
11969.206219962884,16242.651306460284,5.750281996065685,"[1.19692062e+04 3.86396552e+03 5.61128259e-01 5.66563997e-01
 4.85496621e-01 2.62270125e-01 1.78015597e-01]",[  1.77976277   0.47146066 409.47956926]
11969.206219962884,16258.619586497807,5.894898763539813,"[1.19692062e+04 3.88913793e+03 5.88839359e-01 5.96982436e-01
 5.15604133e-01 3.37684492e-01 1.71876505e-01]",[  1.75629214   0.49178586 400.2754355 ]
11969.206219962884,16290.46818929058,6.094502910430652,"[1.19692062e+04 3.91431034e+03 6.87532474e-01 6.92638786e-01
 6.25943187e-01 4.57737648e-01 2.85045967e-01]",[  1.7763302    0.49174092 406.9516245 ]
11969.206219962884,16322.34697118192,5.869331425897995,"[1.19692062e+04 3.93948276e+03 5.78821937e-01 5.83548164e-01
 5.02302083e-01 3.04489277e-01 1.60100918e-01]",[  1.79641938   0.49255331 413.6579926 ]
11969.206219962884,16306.526007305096,6.182331818359814,"[1.19692062e+04 3.96465517e+03 8.81147442e-01 8.44359639e-01
 5.88789103e-01 5.30490928e-01 4.48226142e-01]",[  1.67016737   0.47305851 372.66461493]
11969.206219962884,16338.325972453116,5.996434008462389,"[1.19692062e+04 3.98982759e+03 5.51708802e-01 5.59574215e-01
 4.73715186e-01 2.94996722e-01 1.20149880e-01]",[  1.69107603   0.47206008 379.29216628]
11969.206219962884,16450.26461970834,6.03657115153788,"[1.19692062e+04 4.01500000e+03 6.12907241e-01 6.17418679e-01
 5.42186329e-01 3.05839774e-01 2.06653891e-01]",[1.85000000e+00 3.45170812e-01 4.66058400e+02]
11975.413116514606,15652.661395167104,5.09747801377793,"[1.19754131e+04 3.28500000e+03 5.43628850e-01 5.43615808e-01
 4.58170305e-01 3.10934971e-01 2.57954792e-01]",[  1.71460825   0.4601426  392.24827865]
11975.413116514606,15668.64283788918,4.5932929920841685,"[1.19754131e+04 3.31017241e+03 5.11054852e-01 5.13132669e-01
 4.25746319e-01 2.73226712e-01 2.22314263e-01]",[  1.6885833    0.46284236 383.05730758]
11975.413116514606,15764.453825906605,4.795333281091317,"[1.19754131e+04 3.33534483e+03 5.01079437e-01 5.02929621e-01
 4.14464292e-01 2.59585330e-01 2.05422617e-01]",[1.85000000e+00 3.90265853e-01 4.53695882e+02]
11975.413116514606,15764.265918547706,4.807878845012235,"[1.19754131e+04 3.36051724e+03 4.59678589e-01 4.65838678e-01
 3.74270077e-01 2.10522232e-01 1.73913767e-01]",[  1.82319962   0.46284712 428.33556065]
11975.413116514606,15716.453061037344,5.03983918441737,"[1.19754131e+04 3.38568966e+03 5.34227976e-01 5.42539038e-01
 4.54751217e-01 2.81182955e-01 2.42979841e-01]",[  1.65         0.47896453 355.35028935]
11975.413116514606,15780.199930581359,4.942595500435498,"[1.19754131e+04 3.41086207e+03 5.00648510e-01 5.05283410e-01
 4.17094263e-01 2.37659589e-01 2.03312170e-01]",[  1.72425372   0.46631886 393.9247451 ]
11975.413116514606,15780.293882985616,4.809629163348919,"[1.19754131e+04 3.43603448e+03 5.82606562e-01 5.88180366e-01
 5.05827001e-01 3.26453689e-01 2.80740172e-01]",[  1.65016667   0.46930333 368.84628371]
11975.413116514606,15812.126860528253,4.785416837600862,"[1.19754131e+04 3.46120690e+03 5.75270043e-01 5.78664989e-01
 4.96544788e-01 3.27108546e-01 2.55766978e-01]",[  1.67145296   0.46964158 375.50684746]
11975.413116514606,15859.927118198164,4.589405939989535,"[1.19754131e+04 3.48637931e+03 5.83815273e-01 5.87335969e-01
 5.05589208e-01 3.17340491e-01 2.71710818e-01]",[  1.74216217   0.48310537 398.13469134]
11975.413116514606,15907.853293776367,4.376363864895957,"[1.19754131e+04 3.51155172e+03 5.60680104e-01 5.63889506e-01
 4.80333740e-01 2.85897490e-01 2.43993581e-01]",[  1.8071398    0.47018573 420.88845312]
11975.413116514606,15875.817981159164,4.819463138644344,"[1.19754131e+04 3.53672414e+03 4.59183133e-01 4.61011064e-01
 3.73067664e-01 1.79169475e-01 1.49653127e-01]",[  1.65         0.49051314 363.68072671]
11975.413116514606,15923.823330803229,4.400348102680309,"[1.19754131e+04 3.56189655e+03 4.17594811e-01 4.21295108e-01
 3.30780010e-01 1.44532985e-01 1.12941273e-01]",[  1.70657182   0.47152708 386.51366256]
11975.413116514606,15939.623637227573,4.632292548753581,"[1.19754131e+04 3.58706897e+03 5.57566603e-01 5.60438149e-01
 4.76938741e-01 2.79386873e-01 2.21034721e-01]",[  1.68130822   0.48462195 377.1415552 ]
11975.413116514606,15987.582820341293,5.169708935568606,"[1.19754131e+04 3.61224138e+03 4.81119420e-01 4.82549358e-01
 3.93814514e-01 1.84754506e-01 1.54402938e-01]",[  1.74748903   0.47155612 399.92832452]
11975.413116514606,16019.448031722868,4.648442938037358,"[1.19754131e+04 3.63741379e+03 5.06074876e-01 5.09221262e-01
 4.21335004e-01 2.16356644e-01 1.64951735e-01]",[  1.7680442    0.47130873 406.6211221 ]
11975.413116514606,16003.418487030322,4.742524585304141,"[1.19754131e+04 3.66258621e+03 6.51542723e-01 6.53355956e-01
 5.80884574e-01 3.86204303e-01 3.11250037e-01]",[  1.65         0.48852694 365.41916362]
11975.413116514606,16067.330058897856,4.780621644714753,"[1.19754131e+04 3.68775862e+03 4.52367645e-01 4.58757826e-01
 3.68246757e-01 1.55419014e-01 1.26440337e-01]",[  1.76138706   0.47232568 404.15832169]
11975.413116514606,16147.125432088273,5.282728751445363,"[1.19754131e+04 3.71293103e+03 6.26147093e-01 6.34179987e-01
 5.55837756e-01 3.71102844e-01 2.60764556e-01]",[1.85000000e+00 3.70223811e-01 4.58781281e+02]
11975.413116514606,16131.124951025588,5.047253780764768,"[1.19754131e+04 3.73810345e+03 7.24909234e-01 7.25748726e-01
 6.63910144e-01 4.77594469e-01 4.01224863e-01]",[  1.80248744   0.47324134 417.60838624]
11975.413116514606,16130.986007915966,4.89501336467582,"[1.19754131e+04 3.76327586e+03 6.53375578e-01 6.59283226e-01
 5.85055023e-01 3.65527463e-01 3.09863966e-01]",[  1.72986807   0.48842329 392.29702933]
11975.413116514606,16146.975062242736,4.840787874025645,"[1.19754131e+04 3.78844828e+03 6.39940756e-01 6.41828045e-01
 5.67766205e-01 3.62660916e-01 2.67622025e-01]",[  1.70295701   0.48913579 383.11366987]
11975.413116514606,16226.781543235924,4.90937867443225,"[1.19754131e+04 3.81362069e+03 5.58284916e-01 5.62569365e-01
 4.78082958e-01 2.59614487e-01 1.78748761e-01]",[  1.85         0.46097927 437.74773707]
11975.413116514606,16242.592537841796,5.175632231622494,"[1.19754131e+04 3.83879310e+03 4.71489648e-01 4.82008977e-01
 3.90389646e-01 1.74412503e-01 1.09775192e-01]",[  1.83821185   0.4916616  428.38631788]
11975.413116514606,16274.646689944286,5.203905824242087,"[1.19754131e+04 3.86396552e+03 6.61186617e-01 6.63432645e-01
 5.93262813e-01 3.90707471e-01 2.76891587e-01]",[  1.85         0.46924135 435.26805619]
11975.413116514606,16274.53933555964,5.307606017302361,"[1.19754131e+04 3.88913793e+03 5.29842254e-01 5.29635888e-01
 4.46262766e-01 2.28603030e-01 1.35594088e-01]",[  1.78182912   0.47199245 409.98828801]
11975.413116514606,16370.595833977513,5.2987886333988845,"[1.19754131e+04 3.91431034e+03 6.41894769e-01 6.48700581e-01
 5.72928259e-01 3.41971736e-01 2.63854697e-01]",[1.85000000e+00 3.03184072e-01 4.80872373e+02]
11975.413116514606,16338.361762154958,5.094731825158455,"[1.19754131e+04 3.93948276e+03 6.12132674e-01 6.13886988e-01
 5.38567824e-01 2.94719234e-01 2.26097334e-01]",[  1.82157002   0.47193034 423.46588702]
11975.413116514606,16418.368821015905,5.479929078012228,"[1.19754131e+04 3.96465517e+03 6.12879801e-01 6.24972091e-01
 5.43817297e-01 2.98231115e-01 2.28024559e-01]",[1.85000000e+00 3.09611822e-01 4.78300532e+02]
11975.413116514606,16354.292796284124,5.207919111672958,"[1.19754131e+04 3.98982759e+03 6.07774237e-01 6.16322228e-01
 5.36113867e-01 3.13484046e-01 1.97998495e-01]",[  1.72304569   0.49180248 389.05209356]
11975.413116514606,16466.150176671486,5.534492131999323,"[1.19754131e+04 4.01500000e+03 7.77716185e-01 7.77182644e-01
 7.25928543e-01 5.52583376e-01 4.25398378e-01]",[1.85000000e+00 3.16325892e-01 4.75737060e+02]
11981.620013066331,15652.7466602269,5.084285872368586,"[1.19816200e+04 3.28500000e+03 5.24831315e-01 5.21773410e-01
 4.34172766e-01 2.86909505e-01 2.33211123e-01]",[  1.69695889   0.46166571 386.12664716]
11981.620013066331,15700.487473946709,4.945051535857928,"[1.19816200e+04 3.31017241e+03 6.51568214e-01 6.49026389e-01
 5.76015019e-01 4.33887066e-01 3.76272498e-01]",[  1.7646471    0.4617095  408.69504709]
11981.620013066331,15684.551412026085,4.777158702796534,"[1.19816200e+04 3.33534483e+03 6.18157105e-01 6.16389032e-01
 5.38067629e-01 3.80778355e-01 3.32311802e-01]",[  1.65         0.48161999 367.58657137]
11981.620013066331,15716.475908190481,4.782370441183169,"[1.19816200e+04 3.36051724e+03 5.96994932e-01 5.93761175e-01
 5.14032368e-01 3.46914895e-01 3.05502223e-01]",[  1.66437963   0.46616074 374.33865374]
11981.620013066331,15748.323221073122,4.832535017107136,"[1.19816200e+04 3.38568966e+03 4.68463483e-01 4.70386890e-01
 3.78818716e-01 2.14552582e-01 1.68690226e-01]",[  1.68558869   0.4669229  381.01355283]
11981.620013066331,15780.300982921843,5.29037262997878,"[1.19816200e+04 3.41086207e+03 6.47845496e-01 6.43572635e-01
 5.70353939e-01 4.08141721e-01 3.52728592e-01]",[  1.70703637   0.46873157 387.81890089]
11981.620013066331,15780.133071231672,5.17350496305179,"[1.19816200e+04 3.43603448e+03 6.39124142e-01 6.37142418e-01
 5.62643845e-01 4.08287449e-01 3.24242516e-01]",[  1.65         0.49192756 362.47857541]
11981.620013066331,15844.040707124364,4.698754626293326,"[1.19816200e+04 3.46120690e+03 4.74527175e-01 4.75817921e-01
 3.85347444e-01 1.97593251e-01 1.71690373e-01]",[  1.75048178   0.48308074 401.21379751]
11981.620013066331,15859.955461051966,5.4030254215654585,"[1.19816200e+04 3.48637931e+03 6.81165828e-01 6.79304577e-01
 6.11372936e-01 4.47269834e-01 3.75688464e-01]",[  1.72166466   0.46978232 391.95613764]
11981.620013066331,15875.885054486283,4.760959436981754,"[1.19816200e+04 3.51155172e+03 5.21835518e-01 5.21559322e-01
 4.34242759e-01 2.49968406e-01 1.91352998e-01]",[  1.69692529   0.48377139 382.71331728]
11981.620013066331,15955.693432945816,5.278521153098187,"[1.19816200e+04 3.53672414e+03 4.96551328e-01 4.96838788e-01
 4.05934483e-01 2.09286818e-01 1.75479989e-01]",[  1.85         0.46371341 437.34928195]
11981.620013066331,15955.565281456948,4.949739164706265,"[1.19816200e+04 3.56189655e+03 7.60994539e-01 7.61634697e-01
 7.06104080e-01 5.58494321e-01 4.90529233e-01]",[  1.78564261   0.48545312 412.04871667]
11981.620013066331,15987.608570086684,4.126496714464799,"[1.19816200e+04 3.58706897e+03 4.14218865e-01 4.13454096e-01
 3.24093512e-01 1.34820091e-01 1.06368068e-01]",[  1.80324813   0.47169288 418.9195915 ]
11981.620013066331,16019.397621042008,4.553535620838292,"[1.19816200e+04 3.61224138e+03 6.04522936e-01 6.08038687e-01
 5.28026421e-01 3.14102266e-01 2.80946970e-01]",[  1.82252127   0.46974152 425.53622867]
11981.620013066331,16019.433812229187,4.355447088162847,"[1.19816200e+04 3.63741379e+03 7.19794280e-01 7.21498139e-01
 6.58138144e-01 4.66513204e-01 4.28641965e-01]",[  1.75216257   0.48721597 400.40000606]
11981.620013066331,16067.276231987702,4.4043093089192356,"[1.19816200e+04 3.66258621e+03 4.98484852e-01 4.97603374e-01
 4.11080984e-01 1.89501039e-01 1.64852549e-01]",[  1.81638065   0.47103568 423.07001202]
11981.620013066331,16035.32562159008,4.583977898574086,"[1.19816200e+04 3.68775862e+03 5.23167581e-01 5.19599797e-01
 4.35247567e-01 2.21848318e-01 1.69273829e-01]",[  1.65         0.4871258  365.94698783]
11981.620013066331,16115.109217305519,4.745656221889948,"[1.19816200e+04 3.71293103e+03 5.24415070e-01 5.22323836e-01
 4.39284069e-01 2.13699890e-01 1.76077724e-01]",[  1.81316147   0.48949709 420.55816976]
11981.620013066331,16115.07387607918,4.9622246559285585,"[1.19816200e+04 3.73810345e+03 6.26206553e-01 6.22206704e-01
 5.49492571e-01 3.21098749e-01 2.78378062e-01]",[  1.73578304   0.47119571 395.35041474]
11981.620013066331,16162.96360465642,4.216031672928499,"[1.19816200e+04 3.76327586e+03 6.25912221e-01 6.25420644e-01
 5.49216229e-01 3.23270970e-01 2.69148648e-01]",[  1.80679765   0.49067774 418.06772952]
11981.620013066331,16178.872458211947,4.460393790597485,"[1.19816200e+04 3.78844828e+03 6.03747258e-01 6.03382591e-01
 5.24483173e-01 3.01399249e-01 2.33563770e-01]",[  1.77682242   0.47146928 408.80416928]
11981.620013066331,16194.88092067676,4.509703649370062,"[1.19816200e+04 3.81362069e+03 5.84851245e-01 5.82607838e-01
 5.03042801e-01 2.78217357e-01 2.04208377e-01]",[  1.75021276   0.4728498  399.64021796]
11981.620013066331,16226.698318313236,4.550412705151705,"[1.19816200e+04 3.83879310e+03 6.21836729e-01 6.25768318e-01
 5.48420841e-01 3.08910916e-01 2.58280052e-01]",[  1.77274067   0.49073059 406.2852018 ]
11981.620013066331,16258.612692631454,4.421075239884163,"[1.19816200e+04 3.86396552e+03 6.45301994e-01 6.45182409e-01
 5.72444186e-01 3.44922081e-01 2.68538126e-01]",[  1.79029607   0.47198661 413.02716232]
11981.620013066331,16386.671429367376,4.575893796532887,"[1.19816200e+04 3.88913793e+03 5.14337624e-01 5.13091723e-01
 4.27297218e-01 2.02945272e-01 1.27743684e-01]",[1.85000000e+00 2.36409546e-01 5.15913485e+02]
11981.620013066331,16322.378339829922,4.402351224296059,"[1.19816200e+04 3.91431034e+03 4.10371566e-01 4.09213285e-01
 3.20890248e-01 1.05147570e-01 6.88422230e-02]",[  1.82989401   0.47117353 426.44798194]
11981.620013066331,16370.419595207422,4.621708221264849,"[1.19816200e+04 3.93948276e+03 6.56417040e-01 6.60364939e-01
 5.87239758e-01 3.42325571e-01 2.83417257e-01]",[1.85000000e+00 4.08964791e-01 4.49316824e+02]
11981.620013066331,16306.378334028792,5.645637070282427,"[1.19816200e+04 3.96465517e+03 7.04973174e-01 7.06665529e-01
 6.42927491e-01 4.33803794e-01 3.27591973e-01]",[  1.65         0.49400732 360.10314855]
11981.620013066331,16338.319414018486,5.324721887051446,"[1.19816200e+04 3.98982759e+03 6.89857381e-01 6.89133774e-01
 6.20339721e-01 4.31650446e-01 2.73762174e-01]",[  1.65565059   0.49105629 366.87181475]
11981.620013066331,16434.092011160945,4.704319920776196,"[1.19816200e+04 4.01500000e+03 5.24102585e-01 5.24577727e-01
 4.41101093e-01 1.90510668e-01 1.29826565e-01]",[  1.85         0.46136106 437.47199809]
11987.826909618056,15668.580449133262,5.297220268811481,"[1.19878269e+04 3.28500000e+03 4.04221684e-01 3.94513948e-01
 3.04210860e-01 1.75983626e-01 1.16409139e-01]",[  1.72647937   0.46215653 395.75353952]
11987.826909618056,15700.582967125554,4.763479066973773,"[1.19878269e+04 3.31017241e+03 3.29863755e-01 3.18375759e-01
 2.32444107e-01 1.07213254e-01 7.47906070e-02]",[  1.74721179   0.46331568 402.58364371]
11987.826909618056,15716.42262497456,5.070232001601115,"[1.19878269e+04 3.33534483e+03 4.74517592e-01 4.62944706e-01
 3.75915200e-01 2.22287668e-01 1.68699179e-01]",[  1.72086115   0.46501448 393.25088777]
11987.826909618056,15732.446462308404,4.8593990266838,"[1.19878269e+04 3.36051724e+03 7.29915647e-01 7.23797988e-01
 6.62385785e-01 5.14182230e-01 4.81081057e-01]",[  1.69382279   0.46608651 384.10231131]
11987.826909618056,15796.15107500237,4.717643058054736,"[1.19878269e+04 3.38568966e+03 6.38950101e-01 6.31868473e-01
 5.57441619e-01 3.92425341e-01 3.43025331e-01]",[  1.81200427   0.48121701 422.63451021]
11987.826909618056,15844.079099124145,4.8265453278217265,"[1.19878269e+04 3.41086207e+03 3.81536857e-01 3.69645550e-01
 2.82771984e-01 1.29699604e-01 9.52244764e-02]",[1.85000000e+00 4.26669120e-01 4.45390121e+02]
11987.826909618056,15796.239411088352,5.280222912809142,"[1.19878269e+04 3.43603448e+03 5.82929434e-01 5.78690047e-01
 4.97681675e-01 2.97875136e-01 2.88440665e-01]",[  1.66035101   0.46881199 372.37801871]
11987.826909618056,15827.989801274945,4.783149000204834,"[1.19878269e+04 3.46120690e+03 6.73833466e-01 6.70938128e-01
 5.99621800e-01 4.25162213e-01 3.80091117e-01]",[  1.68406734   0.48167659 378.95599511]
11987.826909618056,15923.927236283871,4.693410303171402,"[1.19878269e+04 3.48637931e+03 5.72794278e-01 5.63361405e-01
 4.82461583e-01 2.97204164e-01 2.42062317e-01]",[1.85000000e+00 4.07238474e-01 4.49721016e+02]
11987.826909618056,15939.709584738124,4.318208881124015,"[1.19878269e+04 3.51155172e+03 7.00872628e-01 6.94822096e-01
 6.29185322e-01 4.50416878e-01 4.09114684e-01]",[  1.85         0.45041036 440.33095098]
11987.826909618056,15907.834897081553,4.925825661709185,"[1.19878269e+04 3.53672414e+03 5.23342775e-01 5.23622410e-01
 4.34976491e-01 2.26817081e-01 2.06485393e-01]",[  1.69603261   0.47056352 383.28384953]
11987.826909618056,15955.673806332823,4.55664049308667,"[1.19878269e+04 3.56189655e+03 5.35600997e-01 5.27431183e-01
 4.42773589e-01 2.38739375e-01 2.00874960e-01]",[  1.76462567   0.47112044 405.95034499]
11987.826909618056,15987.514036423498,5.115370780514049,"[1.19878269e+04 3.58706897e+03 5.52665768e-01 5.41772754e-01
 4.60721523e-01 2.45134394e-01 2.15290276e-01]",[  1.78437127   0.46976478 412.61816129]
11987.826909618056,15987.604348703002,4.4360135145441895,"[1.19878269e+04 3.61224138e+03 5.93964442e-01 5.87369001e-01
 5.08517521e-01 3.02234181e-01 2.48698656e-01]",[  1.71099668   0.47227314 387.53605977]
11987.826909618056,16067.274714734143,4.467374756319299,"[1.19878269e+04 3.63741379e+03 5.84605022e-01 5.80196446e-01
 5.00148037e-01 2.76713997e-01 2.49777394e-01]",[  1.85         0.44224522 442.03401201]
11987.826909618056,16035.439156418222,4.430836724291325,"[1.19878269e+04 3.66258621e+03 6.87563549e-01 6.82915310e-01
 6.14981874e-01 4.21660733e-01 3.53962623e-01]",[  1.7044622    0.47291071 385.0260399 ]
11987.826909618056,16051.268874033713,4.54463862911692,"[1.19878269e+04 3.68775862e+03 5.69135807e-01 5.61670571e-01
 4.81423722e-01 2.53788341e-01 2.17049449e-01]",[  1.67850903   0.48682612 375.68334373]
